ASIGN_VALDYTOJAS,TIEKEJAS,POZYMIS,PROGRAMA,FIN_SALTINIS,SAMATA,SASKAITOS_NR,SASKAITOS_DATA,VALIUTA,SASKAITOS_SUMA,APMOKETA,APMOKETA_IKI_EIN_METU,APMOKETA_I_KETV,APMOKETA_II_KETV,APMOKETA_III_KETV,APMOKETA_IV_KETV,PASTABA,SUT_NR_FVAS,SUT_NR_AVILYS,ITRAUK_SUMA,PAR_DATA,PAR_NR
188710061,"ARMONAITĖ, AUŠRINĖ","Tarybos narys",16010101,01,1000002,AV2016/66,31-MAR-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"MITALAS, VYTAUTAS","Tarybos narys",16010101,01,1000002,AV2017/278,04-JUL-17,EUR,110,0,0,0,0,0,0,,-,-,,,
188710061,"CYTACKA, RENATA","Tarybos narys",16010101,01,1000002,AV2017/238,30-JUN-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"CYTACKA, RENATA","Tarybos narys",16010101,01,1000002,AV2017/368,30-SEP-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ŠVENTICKIENĖ, ALDONA","Tarybos narys",16010101,01,1000002,AV2015/397,30-SEP-15,EUR,891.91,0,0,0,0,0,0,,-,-,,,
188710061,"KUKARĖNAS, VAIDAS","Tarybos narys",16010101,01,1000002,AV2015/375,30-SEP-15,EUR,892.91,0,0,0,0,0,0,,-,-,,,
188710061,"KUKARĖNAS, VAIDAS","Tarybos narys",16010101,01,1000002,AV2015/485,31-DEC-15,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"STOŠKUS, LIUTAURAS","Tarybos narys",16010101,01,1000002,AV1-90/38-04.2019,23-APR-19,EUR,180.61,0,0,0,0,0,0,,-,-,-973.26,03-JUN-19,AD-2019-3291
188710061,"STOŠKUS, LIUTAURAS","Tarybos narys",16010101,01,1000002,AV2015/394,30-SEP-15,EUR,538.04,0,0,0,0,0,0,,-,-,,,
188710061,"STOŠKUS, LIUTAURAS","Tarybos narys",16010101,01,1000002,AV2017/268,30-JUN-17,EUR,373.25,0,0,0,0,0,0,,-,-,,,
188710061,"OLEKAS, JUOZAS","Tarybos narys",16010101,01,1000002,AV2015/309,30-JUN-15,EUR,667,0,0,0,0,0,0,,-,-,,,
188710061,"BUŽINSKAS, ADOMAS","Tarybos narys",16010101,01,1000002,AV2017/236,30-JUN-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"BUŽINSKAS, ADOMAS","Tarybos narys",16010101,01,1000002,AV2017/366,29-SEP-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"BUŽINSKAS, ADOMAS","Tarybos narys",16010101,01,1000002,AV2017/83,31-MAR-17,EUR,883.5,0,0,0,0,0,0,,-,-,,,
188710061,"BUŽINSKAS, ADOMAS","Tarybos narys",16030101,01,1000012,AV2019/152R,29-JUL-19,EUR,194.6,0,0,0,0,0,0,,-,-,,,
188710061,"HAROLD, MARK ADAM","Tarybos narys",16010101,01,1000002,AV24-62/18,03-DEC-18,EUR,212,0,0,0,0,0,0,,-,-,,,
188710061,"SEKMOKAS, ARVYDAS","Tarybos narys",16010101,01,1000002,AV1-90/33-09.2018,30-SEP-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SEKMOKAS, ARVYDAS","Tarybos narys",16010101,01,1000002,AV2016/307,14-SEP-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SEKMOKAS, ARVYDAS","Tarybos narys",16010101,01,1000002,AV2017/109,31-MAR-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SEKMOKAS, ARVYDAS","Tarybos narys",16010101,01,1000002,AV2017/593,11-DEC-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"POŠEVECKAJA, ROMUALDA","Tarybos narys",16010101,01,1000002,AV1-90/30-12.2018,31-DEC-18,EUR,771.83,0,0,0,0,0,0,,-,-,,,
188710061,"POŠEVECKAJA, ROMUALDA","Tarybos narys",16010101,01,1000002,AV2017/261,30-JUN-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"MUKSINOV, RAFAEL","Tarybos narys",16010101,01,1000002,AV2015/307,30-JUN-15,EUR,425.08,0,0,0,0,0,0,,-,-,,,
188710061,"MUKSINOV, RAFAEL","Tarybos narys",16010101,01,1000002,AV2016/335,30-SEP-16,EUR,863.84,0,0,0,0,0,0,,-,-,,,
188710061,"MUKSINOV, RAFAEL","Tarybos narys",16010101,01,1000002,AV2017/387,29-SEP-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV-20180820MF,20-AUG-18,EUR,33.5,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16010101,01,1000002,AV2016/118,22-APR-16,EUR,81,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2016/14,05-JAN-16,EUR,22,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2016/260,17-AUG-16,EUR,22,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2016/35,18-FEB-16,EUR,66.37,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16010101,01,1000002,AV2017-05.1,31-MAY-17,EUR,66,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/141,06-APR-17,EUR,21.87,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/144,14-APR-17,EUR,4.59,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/150,27-APR-17,EUR,60.4,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/229,16-JUN-17,EUR,23.34,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/474,04-OCT-17,EUR,7.6,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/477,10-OCT-17,EUR,22,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/480,17-OCT-17,EUR,55.4,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/483,20-OCT-17,EUR,13.71,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/535,09-NOV-17,EUR,18,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/540,24-NOV-17,EUR,15.35,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2017/70,29-MAR-17,EUR,24.5,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,AV2018/78,09-FEB-18,EUR,14.91,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,BANKMOK1,04-MAR-19,EUR,2.5,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,IR15,04-MAR-19,EUR,35,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,R3201-00192,04-MAR-19,EUR,75.99,0,0,0,0,0,0,,-,-,,,
188710061,"ŠIMAŠIUS, REMIGIJUS","Tarybos narys",16030101,01,1000063,SMS2533,31-JAN-19,EUR,99,0,0,0,0,0,0,,-,-,,,
188710061,"KVEDARAVIČIUS, LINAS","Tarybos narys",16010101,01,1000002,AV1-90/47-06.2018,29-JUN-18,EUR,295.13,0,0,0,0,0,0,,-,-,,,
188710061,"KVEDARAVIČIUS, LINAS","Tarybos narys",16010101,01,1000002,AV2015/446,30-NOV-15,EUR,130.53,0,0,0,0,0,0,,-,-,,,
188710061,"KVEDARAVIČIUS, LINAS","Tarybos narys",16010101,01,1000002,AV2016/150,31-MAY-16,EUR,167.2,0,0,0,0,0,0,,-,-,,,
188710061,"KVEDARAVIČIUS, LINAS","Tarybos narys",16010101,01,1000002,AV2016/18,29-JAN-16,EUR,94.39,0,0,0,0,0,0,,-,-,,,
188710061,"KVEDARAVIČIUS, LINAS","Tarybos narys",16010101,01,1000002,AV2016/439,30-DEC-16,EUR,127.39,0,0,0,0,0,0,,-,-,,,
188710061,"KVEDARAVIČIUS, LINAS","Tarybos narys",16010101,01,1000002,AV2017/154,29-APR-17,EUR,198.15,0,0,0,0,0,0,,-,-,,,
188710061,"KVEDARAVIČIUS, LINAS","Tarybos narys",16010101,01,1000002,AV2017/494,31-OCT-17,EUR,122.53,0,0,0,0,0,0,,-,-,,,
188710061,"KVEDARAVIČIUS, LINAS","Tarybos narys",16030101,01,1000012,AV2018/396R,05-DEC-18,EUR,21.36,0,0,0,0,0,0,,-,-,,,
188710061,"TERLECKAS, GINTAUTAS","Tarybos narys",16010101,01,1000002,AV2017/119,31-MAR-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"TERLECKAS, GINTAUTAS","Tarybos narys",16010101,01,1000002,AV2017/404,29-SEP-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"BEKINTIENĖ, DANUTĖ","Tarybos narys",16010101,01,1000002,AV2017/365,29-SEP-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"BEKINTIENĖ, DANUTĖ","Tarybos narys",16010101,01,1000002,AV2019DU,23-APR-19,EUR,233.72,0,0,0,0,0,0,,-,-,,,
188710061,"MINDAUGAS MAČERNIS","Tarybos narys",16010101,01,1000002,AV2017/254,30-JUN-17,EUR,810.66,0,0,0,0,0,0,,-,-,,,
188710061,"KARAZIJAITĖ, GODA		","Tarybos narys",16010101,01,1000002,AV1-90/17-06.2019,30-JUN-19,EUR,670,0,0,0,0,0,0,,-,-,,,
188710061,"ŠERAITĖ, KAMILĖ		","Tarybos narys",16010101,01,1000002,AV1-90/36-06.2019,30-JUN-19,EUR,139.29,0,0,0,0,0,0,,-,-,,,
188710061,"PODOLSKAITĖ, VIOLETA","Tarybos narys",16010101,01,1000002,AV2015/140,31-MAR-15,EUR,870,0,0,0,0,0,0,,-,-,,,
188710061,"PODOLSKAITĖ, VIOLETA","Tarybos narys",16010101,01,1000002,AV2015/310,30-JUN-15,EUR,870,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2016/31,10-FEB-16,EUR,123,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2017/349,27-SEP-17,EUR,138.59,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2018/130,30-MAR-18,EUR,123.44,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2018/158R,11-JUN-18,EUR,13.26,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2018/301R,26-SEP-18,EUR,34.97,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2018/315R,28-SEP-18,EUR,7.58,0,0,0,0,0,0,,-,-,,,
188710061,"PALUCKAS, GINTAUTAS","Tarybos narys",16030101,01,1000012,AV2018/399R,07-DEC-18,EUR,116.34,0,0,0,0,0,0,,-,-,,,
188710061,"LIUDKOVSKI, ARTUR","Tarybos narys",16010101,01,1000002,AV2015/467,08-DEC-15,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"LIUDKOVSKI, ARTUR","Tarybos narys",16010101,01,1000002,AV2016/61,09-MAR-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"LIUDKOVSKI, ARTUR","Tarybos narys",16010101,01,1000002,AV2017/613,27-DEC-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"LIUDKOVSKI, ARTUR","Tarybos narys",16010101,01,1000002,AV2017/78,29-MAR-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"LIUDKOVSKI, ARTUR","Tarybos narys",16010101,01,1000002,AV24-2/19,22-JAN-19,EUR,48,0,0,0,0,0,0,,-,-,,,
188710061,"ILGIUS, VAIDOTAS","Tarybos narys",16010101,01,1000002,AV1-90/10-09.2018,30-SEP-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ILGIUS, VAIDOTAS","Tarybos narys",16010101,01,1000002,AV2016/317,30-SEP-16,EUR,822.33,0,0,0,0,0,0,,-,-,,,
188710061,"ILGIUS, VAIDOTAS","Tarybos narys",16010101,01,1000002,AV2016/444,30-DEC-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"ILGIUS, VAIDOTAS","Tarybos narys",16010101,01,1000002,AV2017/241,30-JUN-17,EUR,778.3,0,0,0,0,0,0,,-,-,,,
188710061,"IMBRASAS, JUOZAS","Tarybos narys",16010101,01,1000002,AV2016/401,11-NOV-16,EUR,430,0,0,0,0,0,0,,-,-,,,
188710061,"RUDŽIONIS, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV1-90/31-06.2018,29-JUN-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"RUDŽIONIS, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2015/388,30-SEP-15,EUR,892.91,0,0,0,0,0,0,,-,-,,,
188710061,"RUDŽIONIS, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2016/220,30-JUN-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"RUDŽIONIS, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2016/340,30-SEP-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"RUDŽIONIS, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2017/107,31-MAR-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV2015/112,06-MAR-15,EUR,68.79,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16030101,01,1000012,AV2015/39,25-FEB-15,EUR,111.63,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV24-2/19,22-JAN-19,EUR,162.68,0,0,0,0,0,0,,-,-,,,
188710061,"KAMINSKI, JAROSLAV","Tarybos narys",16010101,01,1000002,AV24-46/18,24-SEP-18,EUR,343.32,0,0,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16030101,01,1000063,AV2015/33,09-FEB-15,EUR,104.36,0,0,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16010101,01,1000002,AV2016/105,31-MAR-16,EUR,318.79,0,0,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16010101,01,1000002,AV2018/211,30-MAR-18,EUR,678.67,0,0,0,0,0,0,,-,-,,,
188710061,"ZUOKAS, ARTŪRAS","Tarybos narys",16030101,01,1000063,"VIL 1725",21-OCT-14,EUR,101.64,101.64,101.64,0,0,0,0,,-,-,,,
188710061,"ŠIŠKO, EDITA","Tarybos narys",16010101,01,1000002,AV24-23/19,27-JUN-19,EUR,192,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16010101,01,1000002,AV1-90/46-12.2018,05-DEC-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16010101,01,1000002,AV2016/350,30-SEP-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2017/515,06-NOV-17,EUR,10,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2017/517,06-NOV-17,EUR,13.15,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2017/520,06-NOV-17,EUR,58.4,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2017/524,16-NOV-17,EUR,147.6,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2017/551,04-DEC-17,EUR,64,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2017/552,06-DEC-17,EUR,23.8,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2017/555,18-DEC-17,EUR,103.17,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16010101,01,1000002,AV2017/574,06-DEC-17,EUR,257.5,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/120R,22-APR-18,EUR,58,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/131R,29-APR-18,EUR,91.4,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/132R,30-APR-18,EUR,17,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/136,14-MAR-18,EUR,18.61,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/141,29-MAR-18,EUR,33.05,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/215R,12-JUL-18,EUR,21.85,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/314R,28-SEP-18,EUR,30.6,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/341R,24-OCT-18,EUR,7.5,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/365R,19-NOV-18,EUR,24.15,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/61,28-FEB-18,EUR,16.5,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,AV2018/85,06-APR-18,EUR,45,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16010101,01,1000002,AV24-20/18,27-APR-18,EUR,132.5,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16010101,01,1000002,AV24-24/19,05-JUN-19,EUR,151.73,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16010101,01,1000002,AV24-40/18,10-SEP-18,EUR,192,0,0,0,0,0,0,,-,-,,,
188710061,"TAMOŠIŪNAITĖ, EDITA","Tarybos narys",16030101,01,1000012,MN1001945,07-JAN-19,EUR,19.65,0,0,0,0,0,0,,-,-,,,
188710061,"ŠVILPA, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2015/398,30-SEP-15,EUR,820.26,0,0,0,0,0,0,,-,-,,,
188710061,"ŠVILPA, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV2017/272,30-JUN-17,EUR,854.69,0,0,0,0,0,0,,-,-,,,
188710061,"SKARUPSKAS, MARIUS","Tarybos narys",16010101,01,1000002,AV1-90/35-04.2019,23-APR-19,EUR,174.53,0,0,0,0,0,0,,-,-,523.59,03-JUN-19,AD-2019-3291
188710061,"SKARUPSKAS, MARIUS","Tarybos narys",16010101,01,1000002,AV1-90/35-04.2019,23-APR-19,EUR,174.53,0,0,0,0,0,0,,-,-,523.59,10-JUN-19,AD-2019-3537
188710061,"URBONAVIČIUS, VIDAS","Tarybos narys",16010101,01,1000002,AV2015/507,31-DEC-15,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"URBONAVIČIUS, VIDAS","Tarybos narys",16010101,01,1000002,AV2016/104,31-MAR-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"URBONAVIČIUS, VIDAS","Tarybos narys",16010101,01,1000002,AV2016/352,30-SEP-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"MARTIKONIS, VIDMANTAS","Tarybos narys",16010101,01,1000002,AV1-90/23-12.2018,31-DEC-18,EUR,626.69,0,0,0,0,0,0,,-,-,,,
188710061,"MARTIKONIS, VIDMANTAS","Tarybos narys",16010101,01,1000002,AV2017/255,30-JUN-17,EUR,612.11,0,0,0,0,0,0,,-,-,,,
188710061,"DMITRIJEV, SERGEJ","Tarybos narys",16010101,01,1000002,AV1-90/5-06.2019,30-JUN-19,EUR,666.58,0,0,0,0,0,0,,-,-,,,
188710061,"ŠILGALIS, ŽILVINAS","Tarybos narys",16010101,01,1000002,AV1-90/37-06.2019,30-JUN-19,EUR,840.2,0,0,0,0,0,0,,-,-,,,
188710061,"ŠILGALIS, ŽILVINAS","Tarybos narys",16010101,01,1000002,AV2015/320,30-JUN-15,EUR,870,0,0,0,0,0,0,,-,-,,,
188710061,"MACIEJEVSKI, ZBIGNIEV","Tarybos narys",16010101,01,1000002,AV1-90/21-03.2019,31-MAR-19,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"MACIEJEVSKI, ZBIGNIEV","Tarybos narys",16010101,01,1000002,AV2015/488,31-DEC-15,EUR,896.07,0,0,0,0,0,0,,-,-,,,
188710061,"MACIEJEVSKI, ZBIGNIEV","Tarybos narys",16010101,01,1000002,AV2017/382,29-SEP-17,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"MACIEJEVSKI, ZBIGNIEV","Tarybos narys",16010101,01,1000002,AV2018/191,30-MAR-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16010101,01,1000002,AV1-90/2-03.2019,31-MAR-19,EUR,873.93,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16010101,01,1000002,AV1-90/2-12.2018,31-DEC-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16010101,01,1000002,AV2018/171,29-MAR-18,EUR,895.54,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16030101,01,1000012,AV2019/138R,28-JUN-19,EUR,260.99,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16010101,01,1000002,AV24-58/18,19-NOV-18,EUR,88,0,0,0,0,0,0,,-,-,,,
188710061,"BALČIŪNIENĖ, RITA","Tarybos narys",16010101,01,1000001,AV42-99/19,27-JUN-19,EUR,192,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16010101,01,1000002,AV2015/338,31-AUG-15,EUR,364.01,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16030101,01,1000012,AV2016/179,16-JUN-16,EUR,56,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16010101,01,1000002,AV2016/189,30-JUN-16,EUR,581.9,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16010101,01,1000002,AV2016/29,29-FEB-16,EUR,190.63,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16030101,01,1000012,AV2017/134,28-APR-17,EUR,119.3,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16010101,01,1000002,AV24-14/19,09-MAY-19,EUR,299.25,0,0,0,0,0,0,,-,-,,,
188710061,"BENKUNSKAS, VALDAS","Tarybos narys",16030101,01,1000012,NK19134,31-MAY-19,EUR,199.87,0,0,0,0,0,0,,-,-,,,
188710061,"KUZMICKIENĖ, PAULĖ","Tarybos narys",16010101,01,1000002,AV1-90/19-09.2018,28-SEP-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"KUZMICKIENĖ, PAULĖ","Tarybos narys",16010101,01,1000002,AV2016/81,31-MAR-16,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"BAŠKIENĖ, RASA","Tarybos narys",16010101,01,1000002,AV42-95/19,10-JUN-19,EUR,322.5,0,0,0,0,0,0,,-,-,,,
188710061,"SAKSON, GŽEGOŽ","Tarybos narys",16010101,01,1000002,AV1-90/32-06.2018,29-JUN-18,EUR,838.74,0,0,0,0,0,0,,-,-,,,
188710061,"SAKSON, GŽEGOŽ","Tarybos narys",16010101,01,1000002,AV1-90/32-09.2018,28-SEP-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"SAKSON, GŽEGOŽ","Tarybos narys",16010101,01,1000002,AV2015/498,31-DEC-15,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"GAUDUTIENĖ, JOLANTA","Tarybos narys",16010101,01,1000002,AV2015-4.5,30-APR-15,EUR,84.7,0,0,0,0,0,0,,-,-,,,
188710061,"CICĖNAS, BRONIUS","Tarybos narys",16010101,01,1000002,AV1-90/6-03.2019,31-MAR-19,EUR,627.33,0,0,0,0,0,0,,-,-,,,
188710061,"CICĖNAS, BRONIUS","Tarybos narys",16010101,01,1000002,AV1-90/6-12.2018,31-DEC-18,EUR,900,0,0,0,0,0,0,,-,-,,,
188710061,"CICĖNAS, BRONIUS","Tarybos narys",16010101,01,1000002,AV2017/237,30-JUN-17,EUR,881.97,0,0,0,0,0,0,,-,-,,,
188710061,"MONKEVIČIUS, MIROSLAVAS","Tarybos narys",16010101,01,1000002,AV1-90/25-12.2018,31-DEC-18,EUR,803.24,0,0,0,0,0,0,,-,-,,,
188710061,"MONKEVIČIUS, MIROSLAVAS","Tarybos narys",16010101,01,1000002,AV2015/306,30-JUN-15,EUR,667,0,0,0,0,0,0,,-,-,,,
188710061,"STORPIRŠTIS, GEDIMINAS","Tarybos narys",16010101,01,1000002,AV1-90/37-09.2018,30-SEP-18,EUR,900,0,0,0,0,0,0,,-,-,,,
